week,future_return,volume,inventory,amount,BASIS,index_turnover_rate,short_balance_ratio,pli,t_spread,RSI,index_trading_volume,CCt+1
490,0.008304859,12.88121114,13.23490247,12.88121114,-5.55512,0.324,0.028178342,0.4,0.70274,78.23031658,8.852903709,0
491,0.018919757,12.99268968,13.30015804,12.99268968,-3.62032,0.362,0.031278169,0.6,0.66766,50.98826058,8.874086911,0
492,-0.02203627,13.00078314,13.23270546,13.00078314,-2.19896,0.304,0.034989948,0.4,0.64586,8.79020167,8.676638402,0
493,0.001005727,12.9332927,13.23837418,12.9332927,-0.84504,0.288,0.033404089,0.4,0.5792,51.9509391,8.69858932,0
494,-0.008974307,12.892837,13.24100294,12.892837,-2.4903,0.314,0.036906153,0.4,0.61386,49.80276232,8.685393849,0
495,0.000651826,12.84088337,13.23953111,12.84088337,3.57714,0.288,0.035073906,0.8,0.629,93.66295178,8.655433977,0
496,0.01289704,12.8419217,13.26203314,12.8419217,5.95488,0.374,0.027887415,0.6,0.61916,75.11412775,8.851626207,0
497,0.02854576,13.08980713,13.3432115,13.08980713,9.65384,0.538,0.02157962,0.4,0.6637,81.80560821,9.172043312,0
498,-0.005552529,12.92471943,13.31677818,12.92471943,8.85258,0.42,0.025697786,0.4,0.7671,61.94002437,8.925784076,0
499,0.029365221,12.82036329,13.17470532,12.82036329,9.2447,0.55,0.021838176,0.75,0.96535,85.64351519,9.077101508,0
500,0.005387462,13.04053274,13.41606828,13.04053274,4.52108,0.534,0.019181861,0.4,1.01248,65.77675322,9.246627942,0
501,0.007240494,13.00935816,13.37807479,13.00935816,7.65894,0.404,0.020602178,0.4,0.920366667,55.99634483,9.084701182,0
502,-0.016037264,12.89549791,13.15718597,12.89549791,5.057175,0.49,0.01618972,0.5,0.89875,19.5847943,9.066266748,0
503,-0.082411387,13.37730323,13.45444169,13.37730323,-31.8334,0.632,0.010622815,0.8,1.03736,14.35255351,9.47718765,0
504,0.040715987,13.15759152,13.46361987,13.15759152,-14.071,0.514,0.01317543,0.8,1.12894,53.40340459,9.306749947,0
505,0.037054173,13.30734971,13.45432115,13.30734971,-1.0784,0.682,0.013048084,0.6,1.06122,82.74745903,9.554338504,0
506,-0.007766344,13.40756638,13.48973748,13.40756638,-7.6066,0.814,0.012454192,0.2,0.95764,17.65346332,9.727366533,0
507,0.01130586,13.3709844,13.48142427,13.3709844,-14.74248,0.74,0.015171168,0.8,0.84366,49.42588045,9.646025552,0
508,-0.032295808,13.53542489,13.53723874,13.53542489,-11.98336,0.658,0.01626123,0.2,0.8733,51.01332053,9.517803013,1
509,-0.090687463,13.78514516,13.61609696,13.78514516,-29.259,0.596,0.018811652,0.2,0.94944,45.58459296,9.442116158,0
510,-0.00178477,13.52279986,13.54941775,13.52279986,-29.72924,0.482,0.024504761,0.6,0.99248,48.01815903,9.203542317,0
511,0.013526374,13.3805945,13.53006066,13.3805945,-19.73812,0.412,0.030410427,0.4,1.11444,61.0790367,9.026040059,0
512,0.025222614,12.98819864,13.29810165,12.98819864,-14.28865,0.41,0.028912067,0.5,1.366975,70.19071529,8.833558926,0
513,0.004540435,13.23056286,13.49410485,13.23056286,-15.67714,0.378,0.03362592,0.6,1.43076,63.31262652,9.00078656,0
514,-0.000242904,13.06877271,13.48280323,13.06877271,-38.4821,0.344,0.033793721,0.4,1.495816667,43.62445835,8.886868069,0
515,0.013562081,12.93526724,13.30170884,12.93526724,-24.131175,0.4,0.035863549,1,1.510175,100,8.82912534,0
516,0.022134629,12.51336247,12.97347118,12.51336247,-16.9234,0.433333333,0.032906272,0.666666667,1.55855,73.31066793,8.652500007,0
517,-0.001332635,13.1185722,13.42242945,13.1185722,-25.90092,0.352,0.039400998,0.4,1.56888,17.05783992,8.979149528,0
518,-0.012952711,12.96700463,13.41529415,12.96700463,-41.44842,0.364,0.038612236,0.4,1.48454,33.01497599,9.002033708,0
519,-0.014401473,12.99409355,13.45895418,12.99409355,-40.59274,0.306,0.046226693,0.8,1.31738,39.22733412,8.781036362,0
520,0.036426453,12.96264288,13.46131112,12.96264288,-29.23832,0.448,0.037564221,0.8,1.08734,95.86663059,9.114106966,0
521,0.009832268,13.10121533,13.50184858,13.10121533,-27.29136,0.448,0.040810719,0.6,0.83018,40.84753506,9.123631495,0
522,0.000220293,13.2577191,13.53599505,13.2577191,-30.92926,0.464,0.038085714,0.8,0.89316,42.76149094,9.24855096,0
523,0.020598445,12.5717777,13.03529454,12.5717777,-42.6766,0.493333333,0.039878202,1,0.8253,100,8.879832911,0
524,0.03641645,13.36053898,13.61677543,13.36053898,-25.86072,0.704,0.037275084,0.8,0.86556,72.57606187,9.681641284,0
525,0.117595973,13.7506904,13.75748306,13.7506904,10.094,1.324,0.024238093,0.8,0.94032,54.57571606,10.2515827,0
526,-0.016873673,13.85003468,13.77436976,13.85003468,-15.2948,1.004,0.028102767,0.4,0.9173,36.36466208,10.09546072,0
527,-0.010824301,13.70591442,13.72957787,13.70591442,-33.40376,0.832,0.03794304,0.6,0.88656,35.14187305,9.904565471,0
528,-0.0062433,13.57976291,13.73219851,13.57976291,-26.82248,0.632,0.049153678,0.8,0.8772,69.89898684,9.692945518,0
529,0.028291922,13.59062549,13.70619334,13.59062549,-28.4625,0.79,0.044510204,0.6,0.81324,44.15848857,9.891970485,0
530,-0.014873773,13.56065573,13.71200942,13.56065573,-18.24788,0.658,0.061263699,0.4,0.76118,59.09223656,9.664415311,0
531,0.016782944,13.54480752,13.71474281,13.54480752,-13.77168,0.688,0.064511555,0.4,0.64336,62.35921535,9.656646674,0
532,-0.001072404,13.39994814,13.70785519,13.39994814,-25.42806,0.522,0.072547742,0.8,0.53662,44.80385124,9.503662012,0
533,0.012559984,13.44476132,13.73758902,13.44476132,-23.58776,0.55,0.077759128,0.4,0.5525,28.98056875,9.559359989,0
534,-0.037409542,13.48889221,13.77407692,13.48889221,-13.24118,0.516,0.081318483,0.4,0.52366,33.0946117,9.39333337,0
535,0.008941603,13.50039562,13.73584486,13.50039562,-13.57892,0.422,0.103634016,0.6,0.54724,66.43519104,9.304176739,0
536,-0.011847334,13.27678773,13.71779409,13.27678773,-17.6407,0.39,0.125628474,0.4,0.534983333,15.62098364,9.188516964,0
537,-0.006976323,12.6571833,13.18226115,12.6571833,-14.1677,0.313333333,0.155585189,0.666666667,0.557466667,71.20222849,8.486290587,0
538,0.018960994,11.49767984,12.03660018,11.49767984,-20.7412,0.4,0.120794906,1,0.59665,100,7.74034696,0
539,0.03098855,13.29418837,13.70693488,13.29418837,-4.8946,0.44,0.116442754,0.4,0.53542,83.30198686,9.390919578,0
540,-0.012989969,13.21917425,13.72141963,13.21917425,-22.61122,0.384,0.14358985,0.2,0.50436,57.74466293,9.207156308,0
541,-0.008312572,13.22474125,13.74133535,13.22474125,-13.4481,0.406,0.140070957,0.6,0.45126,34.18577458,9.351871184,0
542,0.020736549,13.27911923,13.76739746,13.27911923,-12.21562,0.492,0.134212425,1,0.41422,100,9.509889254,0
543,0.023174749,13.28844884,13.80453757,13.28844884,-4.08754,0.564,0.134023972,0.4,0.45194,53.74413283,9.611162719,0
544,-0.001636482,13.17678527,13.72056121,13.17678527,-3.4213,0.52,0.146125273,0.6,0.44568,84.06789541,9.490335979,0
545,0.009480358,13.19162075,13.75015677,13.19162075,-2.3538,0.594,0.144238282,0.6,0.3055,48.22776702,9.524008854,0
546,0.018259468,13.31779364,13.78474821,13.31779364,3.5457,0.7,0.138662765,0.6,0.40042,71.60677051,9.660581886,0
547,-0.016300019,13.23708752,13.77620408,13.23708752,4.44672,0.49,0.151066085,0,0.46134,0,9.445551615,0
548,0.000877684,13.22595733,13.72190512,13.22595733,-0.44968,0.444,0.161081874,0.8,0.55804,64.605673,9.437305412,0
549,0.008200019,13.14079448,13.72051943,13.14079448,-1.43298,0.498,0.143851285,0.6,0.62244,49.52042279,9.564061558,0
550,0.020558681,12.96946158,13.54538939,12.96946158,6.71255,0.5475,0.148443864,0.75,0.64665,74.74979349,9.40538317,0
551,0.056613441,13.41616966,13.8373151,13.41616966,0.12438,0.774,0.119593753,0.8,0.84016,80.57286813,10.0614417,0
552,0.017399005,13.64582246,13.85333607,13.64582246,-1.08388,0.878,0.127561157,0.2,1.03984,76.32623011,10.13978106,0
553,-0.0013372,13.41389652,13.80573695,13.41389652,-13.08456,0.726,0.141888445,0.8,1.00552,37.29422237,9.970911594,0
554,-0.007364755,13.43040087,13.84065088,13.43040087,-19.20034,0.638,0.145877042,0.4,0.84442,26.97896042,9.936207857,0
555,-0.000168512,13.29856793,13.83362156,13.29856793,-13.18044,0.644,0.156576994,0.6,0.7573,79.57146025,9.86506632,0
556,0.037803015,12.87789915,13.30283489,12.87789915,-16.77703333,0.6,0.169191879,1,0.800866667,100,9.361694001,0
557,0.012550119,12.66027712,12.88724592,12.66027712,-32.6117,0.78,0.134643101,0.5,0.936066667,21.00593795,9.173588209,0
558,-0.048610769,13.56901137,13.87068317,13.56901137,-15.57768,0.854,0.137119212,0.2,1.00876,21.2547647,10.02518735,1
559,-0.026189362,13.51652484,13.8882516,13.51652484,-25.58558,0.71,0.159173888,0.4,0.98662,51.7122549,9.803183122,1
560,-0.054284994,13.69651304,13.93358155,13.69651304,-20.08606,0.734,0.161509987,0.6,0.94426,28.6065397,9.791562761,1
561,0.000126831,13.68597346,13.91929653,13.68597346,-26.52468,0.594,0.187951283,0.6,0.91382,22.38689663,9.553853478,1
562,-0.016124871,13.4457359,13.8853901,13.4457359,-26.204,0.55,0.190200879,0.4,0.85072,64.96556756,9.456901968,1
563,0.019432647,13.30442323,13.8526599,13.30442323,-29.34016,0.484,0.20513268,0.8,0.91734,47.8140396,9.4105968,1
564,0.001279025,13.05429222,13.63870058,13.05429222,-28.30765,0.475,0.207799498,0.25,1.01155,15.86517469,9.116101119,1
565,-0.024432074,13.50231237,13.88364106,13.50231237,-9.39456,0.452,0.213129226,0.4,0.96684,40.667662,9.342435609,1
566,0.025740985,13.36796329,13.88826275,13.36796329,-22.52474,0.476,0.191945967,0.6,1.020366667,90.24071059,9.497734903,1
567,0.003461137,13.39528403,13.88945873,13.39528403,-21.0914,0.502,0.183551257,0.6,1.11168,36.94885084,9.590055442,1
568,-0.015837856,12.55620825,13.01992082,12.55620825,-14.78855,0.595,0.169476794,0,1.1148,0,8.744959641,1
569,0.003861854,13.45578095,13.9275536,13.45578095,0.4813,0.534,0.180874926,0.6,1.0933,67.2114303,9.50193254,0
570,0.025833649,13.44367121,13.90242651,13.44367121,-8.16378,0.472,0.185797973,0.6,1.0166,47.34126343,9.524786082,0
571,0.022559075,13.41444028,13.92323697,13.41444028,-8.03594,0.57,0.161940609,0.8,0.96772,74.84898875,9.724508603,0
572,0.000461773,13.44986406,13.94067958,13.44986406,-14.95714,0.512,0.155232033,0.6,0.9632,26.8565399,9.62723854,0
573,-0.008627132,13.39361419,13.92579712,13.39361419,-8.6724,0.504,0.151435087,0.4,0.98892,37.84872156,9.620061079,0
574,-0.027336951,13.28562953,13.69237183,13.28562953,-14.352175,0.4925,0.153091858,0.5,0.963925,13.22294357,9.447408919,0
575,0.004700127,13.27199127,13.88720125,13.27199127,-28.65594,0.498,0.147095844,0.8,0.8916,75.58353991,9.732020472,0
576,0.006522338,13.21716979,13.88876938,13.21716979,-39.38546,0.454,0.155350174,0.6,0.89316,13.92719393,9.680370251,0
577,-0.015621653,13.28511638,13.91699618,13.28511638,-17.29586,0.55,0.141713001,0.4,0.91682,55.79899912,9.790029899,0
578,0.005649755,13.45628379,13.86618086,13.45628379,-15.94562,0.666,0.129371795,0.6,0.97136,44.8322035,9.855440038,0
579,-0.000752504,13.18705689,13.83286608,13.18705689,-20.46226,0.622,0.133262014,0.6,1.01154,37.94667477,9.835147147,1
580,-0.063816315,13.49855895,13.9148689,13.49855895,-34.02774,0.736,0.113153427,0.4,0.97038,28.24984533,10.03127636,1
581,0.023729521,13.24731532,13.8378394,13.24731532,-42.85544,0.676,0.11942354,0.6,0.90108,66.1184086,9.995245978,0
582,0.012539909,13.23241885,13.81963803,13.23241885,-30.23702,0.624,0.126458727,0.4,0.87228,65.24108084,9.855698112,1
583,-0.026173626,13.41881687,13.83473753,13.41881687,-26.58332,0.674,0.130162903,0.2,0.9026,49.32629275,9.866484818,1
584,-0.004453205,13.17248789,13.80820897,13.17248789,-37.45566,0.68,0.122553183,0.8,0.85464,28.55118595,9.86076636,1
585,0.001552995,13.34952285,13.86432739,13.34952285,-19.92252,0.954,0.106682083,0.2,0.79208,84.22632838,10.10200721,0
586,0.029992317,13.30196457,13.82587466,13.30196457,-9.44464,0.936,0.118031717,0.6,0.73146,84.95640105,9.986700307,0
587,-0.01685967,13.44387135,13.82880677,13.44387135,-3.99564,0.796,0.117065412,0.2,0.6119,48.3883271,9.887229605,0
588,-0.009716804,12.61730111,13.27209976,12.61730111,-4.7303,0.756666667,0.130165525,0.333333333,0.5793,62.35933375,9.245652495,0
589,0.006741433,12.96781495,13.56078733,12.96781495,4.072875,0.6575,0.145277489,0.75,0.58565,30.87204376,9.51962639,0
590,0.012601372,11.57090188,12.17180206,11.57090188,1.2591,0.61,0.148826927,1,0.697,100,8.142168051,0
591,-0.002956996,13.18895978,13.71858107,13.18895978,-4.53166,0.524,0.168912581,0.6,0.72356,40.65254615,9.578127842,0
592,-0.001278111,13.04957331,13.72332399,13.04957331,-8.72482,0.514,0.162332212,0.6,0.741,48.19105643,9.567504896,0
593,0.001871837,12.99439818,13.72808382,12.99439818,-3.17888,0.54,0.144845869,0.4,0.6873,45.58078355,9.671566844,0
594,-0.013984753,12.97925715,13.75649383,12.97925715,-1.30608,0.564,0.128878342,0.2,0.60674,62.55288119,9.734176195,0
595,0.001384254,13.02216286,13.75715767,13.02216286,-2.66884,0.496,0.131696482,0.4,0.60472,77.02614852,9.584656,0
596,0.003960889,13.03260277,13.71877496,13.03260277,1.41426,0.428,0.123041879,0.6,0.61444,40.73682255,9.48344445,0
597,0.003920755,12.74200153,13.672845,12.74200153,-3.39414,0.474,0.113083151,0.6,0.61694,23.87881236,9.550640985,0
598,-0.007527649,12.85419369,13.71185969,12.85419369,2.7839,0.484,0.107232565,0.6,0.55866,62.07495349,9.546338925,0
599,0.027993209,13.14283833,13.77865568,13.14283833,8.7481,0.658,0.098900367,0.6,0.55988,79.50878427,9.790144147,0
600,0.006875565,13.26110393,13.81342238,13.26110393,6.34258,0.586,0.100331049,0.4,0.49338,35.33699053,9.696189053,0
601,-0.020559175,12.91472401,13.80597221,12.91472401,14.03174,0.524,0.106579697,0.6,0.47172,30.92498481,9.528827557,0
602,0.002309835,12.92221832,13.8098737,12.92221832,16.98944,0.442,0.11613294,0.6,0.45486,45.56138928,9.502234312,0
603,-0.016018752,12.86651583,13.61412483,12.86651583,5.97845,0.6075,0.092437892,0.25,0.6423,9.224111278,9.513721812,0
604,-0.013382447,13.00739912,13.82356603,13.00739912,1.95038,0.528,0.102635337,0.4,0.67002,38.69526588,9.585524951,0
605,0.00019173,13.18684877,13.82411246,13.18684877,6.11498,0.504,0.098487664,0.6,0.71122,52.85155204,9.54760872,1
606,-0.025469137,13.17659964,13.83825591,13.17659964,5.97036,0.432,0.115756864,0.4,0.820542857,19.42740787,9.423736572,1
607,-0.011904186,13.09196602,13.84763984,13.09196602,-4.3963,0.542,0.105365245,0.4,0.91872,69.16183577,9.558410097,0
608,-0.003883938,13.05304974,13.81650906,13.05304974,-5.11606,0.414,0.114594679,0.8,0.95638,33.36304955,9.358482752,1
609,-0.004553318,13.0485166,13.83190838,13.0485166,-2.85138,0.496,0.092338772,0.4,0.82954,44.95483711,9.499299379,0
610,-0.005065162,12.96329027,13.83583266,12.96329027,-4.75824,0.456,0.09968779,0.4,0.80604,36.02016316,9.406537713,0
611,-0.065621364,13.51110272,13.91329767,13.51110272,-17.61478,0.586,0.084966585,0.4,0.81924,30.80928784,9.654853101,1
612,-0.031247638,13.76815267,13.92096007,13.76815267,-23.8896,0.612,0.082678789,0.6,0.78176,36.81891734,9.709535624,1
613,0.015645991,13.25112768,13.85806513,13.25112768,-38.24772,0.42,0.0978718,0.2,0.7473,42.99524665,9.341743126,0
614,-0.002037727,13.28399571,13.89653279,13.28399571,-10.61282,0.446,0.099116188,0.4,0.72755,78.34712296,9.363437354,1
615,0.00645755,12.71390178,13.35962598,12.71390178,-10.9026,0.52,0.095872117,0.333333333,0.741166667,39.25469507,8.853335374,1
616,-0.015554006,13.49452951,13.87594504,13.49452951,-1.53912,0.48,0.097191396,0.4,0.77762,53.21084291,9.402249157,1
617,-0.021103756,13.33179576,13.88902493,13.33179576,-4.59096,0.428,0.108005391,0.2,0.878183333,26.53471259,9.279271108,1
618,-0.047540834,13.60693168,13.95705092,13.60693168,-3.78338,0.594,0.08720143,0.6,0.9279,40.31168279,9.56054362,1
619,0.014066368,12.33207073,12.98432355,12.33207073,-21.9126,0.495,0.094898906,0,0.945833333,0,8.527862076,1
620,-0.002390095,13.33516241,13.9077834,13.33516241,-16.01362,0.44,0.098435787,0.6,0.92528,63.64713004,9.321763672,1
621,0.015329184,13.39851978,13.90390506,13.39851978,-17.42726,0.42,0.099183779,0.6,0.99148,66.16072704,9.294178637,1
622,-0.004019217,13.22223043,13.8891327,13.22223043,-25.25164,0.442,0.092631444,0.6,1.01478,19.17295704,9.293142653,0
623,0.01927499,12.89768365,13.65918301,12.89768365,-23.120225,0.4225,0.08658682,0.75,1.027075,79.42859962,9.134526792,0
624,0.031611967,13.30815391,13.89119764,13.30815391,-15.6588,0.586,0.07121347,0.8,0.98436,52.29833924,9.641183386,0
625,0.014930045,13.6307773,13.89570987,13.6307773,-6.63754,0.672,0.070024449,0.6,0.95628,55.88789466,9.806802628,0
626,0.012469188,13.33174547,13.81880313,13.33174547,-36.65432,0.594,0.081100752,0.6,1.00068,61.86442137,9.71630701,0
627,0.032714738,13.28914142,13.85263774,13.28914142,-22.29324,0.602,0.077821795,0.6,1.05104,54.85574642,9.804705904,0
628,-0.001722482,13.27312891,13.84418645,13.27312891,-24.7186,0.502,0.087753671,0.4,1.06448,45.77165275,9.738434827,0
629,-0.031811882,13.41654677,13.82488449,13.41654677,-19.17966,0.494,0.094743128,0.4,1.12402,6.297978283,9.612269904,0
630,-0.010942791,13.16288709,13.76169092,13.16288709,-17.8441,0.388,0.099812853,0.6,1.15562,36.30589897,9.382609909,0
631,-0.009854908,13.15246572,13.76430252,13.15246572,-11.36616,0.336,0.109090397,0.4,1.0985,33.29116996,9.284568051,0
632,-0.020743962,13.18856115,13.78152866,13.18856115,-6.02512,0.4,0.098466139,0.6,1.16318,37.28087067,9.445459924,0
633,0.009367863,12.93978339,13.74924254,12.93978339,-2.79948,0.346,0.108082016,0.4,1.13284,70.49191295,9.34538774,0
634,0.004694326,13.07178141,13.73159946,13.07178141,-5.80968,0.378,0.103258564,0.2,1.02864,66.39608089,9.414922318,0
635,-0.01239295,12.94780521,13.69840242,12.94780521,-4.65668,0.386,0.106985814,0.4,0.98402,47.19035654,9.416834894,0
636,-0.015616766,12.97391673,13.70599699,12.97391673,-1.1414,0.352,0.125346336,0.2,0.95648,12.28862228,9.291069306,0
637,-0.002396274,12.88115514,13.68445382,12.88115514,0.60782,0.374,0.130679768,0.6,0.9742,71.44742503,9.269099726,0
638,-0.00375633,13.01661834,13.47758867,13.01661834,2.181325,0.405,0.131987511,0.25,0.973775,22.56003562,9.104563103,1
639,-0.034924276,12.8888361,13.67467254,12.8888361,-0.26724,0.31,0.15786861,0.2,0.9325,19.18259762,9.066239028,1
640,-0.01418009,12.98698342,13.70293407,12.98698342,4.89784,0.31,0.155443857,0.2,0.95214,67.57421382,9.084355291,1
641,-0.019890275,13.09599476,13.73379061,13.09599476,1.54554,0.358,0.140271892,0.6,1.03814,46.90594804,9.237261719,1
642,0.005347805,13.12869529,13.70499679,13.12869529,-4.44638,0.32,0.134501449,0.2,1.02092,13.21883116,9.188349332,1
643,-0.045659377,13.32183372,13.78032991,13.32183372,0.2791,0.416,0.117520922,0.2,0.95534,33.77064436,9.412870519,1
644,0.009626513,13.36535505,13.80466799,13.36535505,6.16942,0.478,0.10955111,0.6,0.9642,75.45619674,9.525032127,0
645,0.025468618,13.25062114,13.82495977,13.25062114,4.95604,0.424,0.115962707,0.4,0.93058,64.98537713,9.345048697,0
646,0.02125841,13.33040466,13.84583412,13.33040466,5.15756,0.462,0.10891028,0.4,0.73176,64.35956202,9.466119154,0
647,-0.013751091,13.07264779,13.80470741,13.07264779,6.83742,0.436,0.126961733,0.6,0.73854,24.06467497,9.153983754,0
648,0.019180309,13.16817578,13.83496803,13.16817578,8.83644,0.52,0.109329624,0.6,0.79608,61.87356749,9.428149722,0
649,0.031054107,13.24285386,13.88167931,13.24285386,4.13226,0.534,0.099007345,0.8,0.73406,77.8352512,9.467997421,0
650,-0.002531966,13.26077833,13.8238001,13.26077833,8.23484,0.354,0.116676289,0.4,0.70614,23.63439585,9.166686246,0
651,-0.025139903,13.01936452,13.82655534,13.01936452,18.55536,0.282,0.143002486,0.4,0.67266,7.326473448,8.939615051,0
652,0.003917783,12.71012136,13.81463517,12.71012136,10.93168,0.272,0.149174455,0.6,0.67142,61.47516555,8.934194171,